,platformId,platform,date,updated,type,message,expandedLinks,link,postUrl,subscriberCount,score,media,imageText,newId,id,statistics.actual.likeCount,statistics.actual.shareCount,statistics.actual.commentCount,statistics.actual.loveCount,statistics.actual.wowCount,statistics.actual.hahaCount,statistics.actual.sadCount,statistics.actual.angryCount,statistics.actual.thankfulCount,statistics.actual.careCount,statistics.expected.likeCount,statistics.expected.shareCount,statistics.expected.commentCount,statistics.expected.loveCount,statistics.expected.wowCount,statistics.expected.hahaCount,statistics.expected.sadCount,statistics.expected.angryCount,statistics.expected.thankfulCount,statistics.expected.careCount,account.id,account.name,account.handle,account.profileImage,account.subscriberCount,account.url,account.platform,account.platformId,account.accountType,account.pageAdminTopCountry,account.verified,videoLengthMS
0,767949523254855_3625663010816811,Facebook,2020-10-30 17:19:20,2020-11-29 07:41:19,photo,"Results of COVID-19 tests done on 29 October 2020 confirm 209 new cases. The cumulative confirmed cases are now 12,410. ðŸ”º2 new COVID-19 deaths registered in Kampala. Total COVID-19 deaths are now 110. ðŸ”¸Recoveries: 7,503 The breakdown of the new cases are: 207 contacts and alerts: Kampala (85), Wakiso (16), Apac (2), Budaka (1), Buikwe (1), Bukwo (1), Busia (4), Butaleja (1), Dokolo (3), Gulu (1), Iganga (3), Jinja (2), Kabale (6), Kaberamaido (1), Kalaki (2), Kapchorwa (6), Katakwi (5), Kibuku (3), Kyotera (3), Lira (3), Luwero (22), Mbale (8), Mityana (6), Mukono (3), Namisindwa (2), Nebbi (3), Oyam (4), Sironko (2), Soroti (3), Tororo (4), Kassanda (1), 2 truck drivers: Malaba (1), Suam (1)","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3625661204150325/?type=3', 'expanded': 'https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FminofhealthUG%2Fphotos%2Fa.920207488029057%2F3625661204150325%2F%3Ftype%3D3'}]",https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3625661204150325/?type=3,https://www.facebook.com/minofhealthUG/posts/3625663010816811,194585,2.2563442442074293,"[{'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/123052182_3625661207483658_4095308096715336812_n.jpg?_nc_cat=103&ccb=2&_nc_sid=110474&_nc_ohc=t0TORH5S-1EAX-vapRh&_nc_ht=scontent-sea1-1.xx&tp=7&oh=4c234c2389f6f365e3acb59f664e1741&oe=5FC2E99D', 'height': 606, 'width': 720, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/123052182_3625661207483658_4095308096715336812_n.jpg?_nc_cat=103&ccb=2&_nc_sid=110474&_nc_ohc=t0TORH5S-1EAX-vapRh&_nc_ht=scontent-sea1-1.xx&tp=7&oh=4c234c2389f6f365e3acb59f664e1741&oe=5FC2E99D'}]","MINISTRY OF HEALTH COVID-19 DAILY UPDATES NEW CASES RESULTS OF 29th.OCT.2020 CUMULATIVE ATIVE CONFIRMED CASES OF UGANDANS TO-DATE 12,410 209 CUMULATIVE DEATHS TO-DATE 110 (2 New Death) CUMULATIVE RECOVERIES TO-DATE 7,503 (42 New) TOTAL COVID-19 SAMPLES TESTED TO-DATE 547,279 (2,622 New) Woa Mask 0800-100-066 0800-203-033 Wash your Hands Keep Distance E-mail: dghs@infocom.co.ug Website:www.health.go.ug #STAYSAFEUG",7968391|3625663010816811,110244091363,5665,111,286,5,1,22,40,5,0,1,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
1,767949523254855_3622449221138190,Facebook,2020-10-29 13:45:46,2020-11-29 07:41:19,photo,"Results of COVID-19 tests done on 28 October 2020 confirm 434 new cases. The cumulative confirmed cases are now 12,201. ðŸ”º2 new COVID-19 deaths from Yumbe District. The total confirmed deaths are now 108. The breakdown of the new cases are: 430 contacts and alerts: Kampala (94), Kiryandongo (50), Gulu (38), Nebbi (35), Arua (30), Obongi (30), Wakiso (19), Moyo (23), Mbarara (14), Terego (13), Adjumani (12), Yumbe (17), Iganga (6), Masaka (5), Pader (5), Mukono (4), Rubanda (4) Jinja (3), Kyotera (3), Bugiri (2), Bukomansimbi (2), Hoima (2), Kabale (2), Kabarole (2), Kasese (2), Koboko (2), Luwero (2), Maracha (2), Amuru (1), Buikwe (1), Bunyangabu (1), Buvuma (1), Kiboga (1), Ntungamo (1), Rubirizi (1) 2 returnees: from South Sudan 2 truck drivers: Lia (1), Elegu (1)","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3622445694471876/?type=3', 'expanded': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3622445694471876/?type=3'}]",https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3622445694471876/?type=3,https://www.facebook.com/minofhealthUG/posts/3622449221138190,194427,1.0051489518205223,"[{'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/123011929_3622445704471875_3935173753562742606_n.jpg?_nc_cat=109&ccb=2&_nc_sid=110474&_nc_ohc=09w4XUYbUKEAX-TsYCP&_nc_ht=scontent-sea1-1.xx&tp=7&oh=bdeda9ed540c2196bb14dddba719758f&oe=5FC0E574', 'height': 606, 'width': 720, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/123011929_3622445704471875_3935173753562742606_n.jpg?_nc_cat=109&ccb=2&_nc_sid=110474&_nc_ohc=09w4XUYbUKEAX-TsYCP&_nc_ht=scontent-sea1-1.xx&tp=7&oh=bdeda9ed540c2196bb14dddba719758f&oe=5FC0E574'}]","JBL MINISTRY OF HEALTH COVID-19 DAILY UPDATES NEW CASES RESULTS OF 28h.OCT.2020 CUMULATIVE TIVE CONFIRMED CASES OF UGANDANS TO-DATE 12,201 434 CUMULA TIVE DEATHS TO-DATE 108 (2 New Death) CUMULATIVE RECOVERIES TO-DATE 7,461 (0 New) TOTAL COVID-19 SAMPLES TESTED TO-DATE 544,6 (3,235 New) Woar Mask 0800-100-066 0800-203-033 Wash your Hands Keep Distance E-mail: dghs@infocom.co.ug Website:www.health.go.ug #STAYSAFEUG",7968391|3622449221138190,110169613189,2137,116,410,4,9,16,39,2,0,1,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
2,767949523254855_3619544764761969,Facebook,2020-10-28 12:03:43,2020-11-30 05:43:59,photo,"Results of COVID-19 tests done on 27 October 2020 confirm 146 new cases. The cumulative confirmed cases are now 11,767. ðŸ”º 3 new COVID-19 deaths registered. The total COVID-19 deaths are 106. ðŸ”¸ Recoveries: 7,461 The breakdown of the new cases are: 146 contacts and alerts : Kampala (74), Kiryandongo (16), Gulu (11), Sironko (11), Mbale (7), Tororo (5), Wakiso (5), Busia (7), Soroti (3), Isingiro (2), Kabale (1), Kasese (1), Luwero (1) and Mukono (2)","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3619543354762110/?type=3', 'expanded': 'https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3619543354762110/?type=3'}]",https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3619543354762110/?type=3,https://www.facebook.com/minofhealthUG/posts/3619544764761969,194188,2.1305627068775284,"[{'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/123038717_3619543358095443_5770979655879203933_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=78B4WQ6WoSIAX_mf6bt&_nc_ht=scontent-sea1-1.xx&tp=7&oh=3bee93b1c539fa81d2122e451442d613&oe=5FC06EBA', 'height': 607, 'width': 720, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/123038717_3619543358095443_5770979655879203933_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=78B4WQ6WoSIAX_mf6bt&_nc_ht=scontent-sea1-1.xx&tp=7&oh=3bee93b1c539fa81d2122e451442d613&oe=5FC06EBA'}]","THE UGANDA MINISTRY OF HEALTH COVID-19 DAILY UPDATES NEW CASES RESULTS OF 27h.OCT.2020 CUMULATIVE TIVE CONFIRMED CASES OF UGANDANS TO-DATE 11,767 146 CUMULATIVE DEATHS TO-DATE 106 (3 New Death) CUMULATIVE RECOVERIES TO-DATE 7,461 (61 New) TOTAL COVID-19 SAMPLES TESTED TO-DATE 541,422 (1,740 New) Wear Mask 0800-100-066 0800-203-033 WashyuHands KeepyourDistance E-mail: dghs@infocom.co.ug Website:www.health.go.ug #STAYSAFEUG",7968391|3619544764761969,110098343532,5395,97,242,9,4,14,28,4,0,4,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
3,767949523254855_3619439228105856,Facebook,2020-10-28 11:11:43,2020-11-30 05:43:59,native_video,"The Ministry of Health and partners will recognise and motivate outstanding health workers, entities, services and products in the upcoming Heroes in Health Awards. The objective of these awards is that by shining light on the outstanding contributions of; individual, community, nonprofit, public and private players in the health sector, they will be rallied to innovate, serve the public better and to embrace global trends in the delivery of efficient healthcare to Ugandaâ€™s citizens. The public choice awards officiated by H E Yoweri Kaguta Museveni will take place on Friday 6 November, 2020 at Kampala Serena Hotel.","[{'original': 'https://www.facebook.com/minofhealthUG/videos/370930304031279/', 'expanded': 'https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FminofhealthUG%2Fvideos%2F370930304031279%2F'}]",https://www.facebook.com/minofhealthUG/videos/370930304031279/,https://www.facebook.com/minofhealthUG/posts/3619439228105856,194188,-3.6148148148148147,"[{'type': 'video', 'url': 'https://video-sea1-1.xx.fbcdn.net/v/t42.9040-2/123136496_710427806231829_2481768009546878292_n.mp4?_nc_cat=100&ccb=2&_nc_sid=985c63&efg=eyJybHIiOjMwMCwicmxhIjo1MTIsInZlbmNvZGVfdGFnIjoibGVnYWN5X3NkIn0%3D&_nc_ohc=W3BNCZi7MRIAX_zaxQ-&rl=300&vabr=155&_nc_ht=video-sea1-1.xx&oh=a82b74d72bbe749ed67bc7fa62ec093e&oe=5F9B3A5F', 'height': 0, 'width': 0}, {'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/s720x720/121863199_370931530697823_3760893340839283863_n.jpg?_nc_cat=100&ccb=2&_nc_sid=ad6a45&_nc_ohc=EyFs46ddVg8AX9KwDNh&_nc_ht=scontent-sea1-1.xx&oh=a9dc744d552bb1a505856ccd8e83ad8b&oe=5FBFA031', 'height': 405, 'width': 720, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t15.5256-10/121863199_370931530697823_3760893340839283863_n.jpg?_nc_cat=100&ccb=2&_nc_sid=ad6a45&_nc_ohc=EyFs46ddVg8AX9KwDNh&_nc_ht=scontent-sea1-1.xx&oh=c98ea5c83d597d051d6558849ba91e4a&oe=5FBFF755'}]",,7968391|3619439228105856,110095103571,247,15,3,3,1,1,0,0,0,1,792,67,63,18,9,16,6,5,0,6,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,56682.0
