,platformId,platform,date,updated,type,message,expandedLinks,link,postUrl,subscriberCount,score,media,imageText,newId,id,statistics.actual.likeCount,statistics.actual.shareCount,statistics.actual.commentCount,statistics.actual.loveCount,statistics.actual.wowCount,statistics.actual.hahaCount,statistics.actual.sadCount,statistics.actual.angryCount,statistics.actual.thankfulCount,statistics.actual.careCount,statistics.expected.likeCount,statistics.expected.shareCount,statistics.expected.commentCount,statistics.expected.loveCount,statistics.expected.wowCount,statistics.expected.hahaCount,statistics.expected.sadCount,statistics.expected.angryCount,statistics.expected.thankfulCount,statistics.expected.careCount,account.id,account.name,account.handle,account.profileImage,account.subscriberCount,account.url,account.platform,account.platformId,account.accountType,account.pageAdminTopCountry,account.verified,videoLengthMS
4,767949523254855_3616729808376798,Facebook,2020-10-27 10:39:35,2020-11-29 07:41:19,photo,"Results of COVID-19 tests done on 26 October 2020 confirm 64 new cases. The cumulative cases are now 11,621. ðŸ”¸ 2 new COVID-19 deaths registered in Kampala. The cumulative COVID-19 deaths are now 103. ðŸ”º Recoveries: 7,400 The breakdown of the new cases are: 64 contacts and alerts : Kampala (45), Soroti (5), Tororo (5), Kiryandongo (3), Kyotera (2), Wakiso (2), Pallisa (1), Rubanda (1)","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3616728328376946/?type=3', 'expanded': 'https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3616728328376946/?type=3'}]",https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3616728328376946/?type=3,https://www.facebook.com/minofhealthUG/posts/3616729808376798,194063,1.8444280985656492,"[{'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122722355_3616728331710279_2126097378888546894_o.jpg?_nc_cat=105&ccb=2&_nc_sid=8024bb&_nc_ohc=0NHLZDxu44oAX9ArXAl&_nc_ht=scontent-sea1-1.xx&tp=7&oh=0e78cdcb5719531798b335db5050a4f9&oe=5FBBBCC9', 'height': 607, 'width': 720, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122722355_3616728331710279_2126097378888546894_o.jpg?_nc_cat=105&ccb=2&_nc_sid=8024bb&_nc_ohc=0NHLZDxu44oAX9ArXAl&_nc_ht=scontent-sea1-1.xx&tp=7&oh=0e78cdcb5719531798b335db5050a4f9&oe=5FBBBCC9'}]","UB OF MINISTRY OF HEALTH COVID-19 DAILY UPDATES NEW CASES RESULTS OF 26th.OCT.2020 CUMULATIVE TIVE CONFIRMED CASES OF UGANDANS TO-DATE 11,621 11 64 CUMULATIVE DEATHS TO-DATE 103 (2 New Death) CUMULATIVE RECOVERIES TO-DATE 7,400 (49 New) TOTAL COVID-1 SAMPLES TESTED TO-DATE 540,202 (1,056 New) Woar Mask 0800-100-066 0800-203-033 Wash Hands eepyouDisance E-mail: dghs@infocom.co.ug Website:www.health.go.ug #STAYSAFEUG",7968391|3616729808376798,110019990714,4678,83,205,7,3,13,22,4,0,1,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
5,767949523254855_3613902145326231,Facebook,2020-10-26 08:42:58,2020-11-29 07:41:19,photo,"Results of COVID-19 tests done on 25 October 2020 confirm 114 new cases. The cumulative confirmed cases are now 11,557. The breakdown of the new cases are: 111 contacts and alerts: Kampala (60), Mayuge (12), Wakiso (6), Busia (5), Mbarara (4), Rubanda (4), Soroti (3), Buvuma (3), Katakwi (2), Masindi (2), Bunyangabu (2), Bushenyi (1), Kabarole (1), Kasese (1), Luwero (1), Mbale (1), Mityana (1), Ntungamo (1), Tororo (1) 3 truck drivers from Malaba Point of Entry","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3613901671992945/?type=3', 'expanded': 'https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FminofhealthUG%2Fphotos%2Fa.802441493138991%2F3613901671992945%2F%3Ftype%3D3'}]",https://www.facebook.com/minofhealthUG/photos/a.802441493138991/3613901671992945/?type=3,https://www.facebook.com/minofhealthUG/posts/3613902145326231,193973,-1.1634574240479247,"[{'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122795640_3613901675326278_7220657440190627215_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=L4SkJNleJXcAX8FMxe4&_nc_ht=scontent-sea1-1.xx&tp=7&oh=70ca744f3c2e9870df090419234c6e5b&oe=5FBD7D71', 'height': 607, 'width': 720, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122795640_3613901675326278_7220657440190627215_o.jpg?_nc_cat=106&ccb=2&_nc_sid=8024bb&_nc_ohc=L4SkJNleJXcAX8FMxe4&_nc_ht=scontent-sea1-1.xx&tp=7&oh=70ca744f3c2e9870df090419234c6e5b&oe=5FBD7D71'}]","THE UGANDA MINISTRY OF HEALTH COVID-19 DAILY UPDATES NEW CASES RESULTS OF 25th.OCT.2020 CUMULATIVE CONFIRMED CASES OF UGANDANS TO-DATE 11,557 114 CUMULATIVEDATHS TO-DATE 101 (0 New Death) CUMULATIVE RECOVERIES TO-DATE 7,351 (0 New) TOTAL COVID-19 SAMPLES TESTED TO-DATE 539,146 (2,969 New) Wear Mask 0800-100-066 0800-203-033 Washuads E-mail: dghs@infocom.co.ug Website:www.health.go.ug #STAYSAFEUG",7968391|3613902145326231,109938983558,1686,53,561,5,3,9,18,2,0,1,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
6,767949523254855_3611575358892243,Facebook,2020-10-25 11:09:36,2020-11-29 07:41:19,photo,Donâ€™t forget to participate in the COVID-19 response survey. Share your thoughts and views with us. Click http://bit.ly/moh-covid19-survey1 to participate #STAYSAFEUG,"[{'original': 'http://bit.ly/moh-covid19-survey1', 'expanded': 'https://docs.google.com/forms/d/e/1FAIpQLSfj1SCLPims9pOpdktGTYFlYRZmY13rW2R9KRN789cSb0YhBw/viewform'}, {'original': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3611574078892371/?type=3', 'expanded': 'https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FminofhealthUG%2Fphotos%2Fa.920207488029057%2F3611574078892371%2F%3Ftype%3D3'}]",https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3611574078892371/?type=3,https://www.facebook.com/minofhealthUG/posts/3611575358892243,193876,-2.0963762528912877,"[{'type': 'photo', 'url': 'https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-9/p720x720/122859044_3611574085559037_8804666056067018101_n.jpg?_nc_cat=108&ccb=2&_nc_sid=110474&_nc_ohc=yLyyN0wvIxIAX8Q5m_s&_nc_ht=scontent-sjc3-1.xx&tp=6&oh=46e7b3f655ffeb2bdfde2a674cc4a116&oe=5FBC452D', 'height': 720, 'width': 720, 'full': 'https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-9/p720x720/122859044_3611574085559037_8804666056067018101_n.jpg?_nc_cat=108&ccb=2&_nc_sid=110474&_nc_ohc=yLyyN0wvIxIAX8Q5m_s&_nc_ht=scontent-sjc3-1.xx&tp=6&oh=46e7b3f655ffeb2bdfde2a674cc4a116&oe=5FBC452D'}]",THEREPUBLIC G UGANDA MINISTRY OF HEALTH COVID-19 RESPONSE SURVEY The Ministry of Health would like to know your views about the COVID-19 pandemic and it's response by participating in a a survey.,7968391|3611575358892243,109884758817,1209,8,76,2,0,1,0,1,0,0,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
7,767949523254855_3611253965591049,Facebook,2020-10-25 08:12:12,2020-11-29 07:41:19,photo,"Results of COVID-19 tests done on 24 October, 2020 confirm 146 new cases. The cumulative confirmed cases are 11,443. ðŸ”º2 new COVID-19 deaths reported in Kiryandongo District. The total COVID-19 deaths are now 101. ðŸ”¸Recoveries: 7,351 The breakdown of the new cases are: 146 contacts and alerts: Kampala (63), Jinja (16), Kiryandongo (11), Wakiso (10), Mukono (7), Kibuku (5), Masaka (5), Mityana (8), Bulambuli (3), Gulu (3), Luwero (2), Mubende (2), Tororo (2), Bundibugyo (1), Bunyangabu (1), Iganga (1), Kabarole (1), Kaliro (1), Kamuli (1), Kyenjojo (1), Manafwa (1), Mbale (1)","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3611252792257833/?type=3', 'expanded': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3611252792257833/?type=3'}]",https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3611252792257833/?type=3,https://www.facebook.com/minofhealthUG/posts/3611253965591049,193876,1.391320338359691,"[{'type': 'photo', 'url': 'https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-9/s720x720/122704929_3611252798924499_896011872467647144_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=dfCDDxTCjAoAX_1Ti_G&_nc_ht=scontent-sjc3-1.xx&tp=7&oh=559a6d7850c6a404d954d6799bff4713&oe=5FB8E3AC', 'height': 606, 'width': 720, 'full': 'https://scontent-sjc3-1.xx.fbcdn.net/v/t1.0-9/s720x720/122704929_3611252798924499_896011872467647144_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=dfCDDxTCjAoAX_1Ti_G&_nc_ht=scontent-sjc3-1.xx&tp=7&oh=559a6d7850c6a404d954d6799bff4713&oe=5FB8E3AC'}]","JBL MINISTRY OF HEALTH COVID DAILY UPDATES NEW CASES RESULTS OF 24th.OCT.2020 CUMULA TIVE CONFIRMED CASES OF UGANDANS TO-DATE 11,443 11 146 CUMULATIVE DEATHS TO-DATE 101 (2 New Death) CUMULATIVE RECOVERIES TO-DATE 7,351 (70 New) TOTAL COVID-19 SAMPLES TESTED TO-DATE 536,177 (2,105 New) Woar Mask 0800-100-066 0800-203-033 Wash your Hands Keop yourDistance your E-mail: dghs@infocom.co.ug Website:www.health.go.ug #STAYSAFEUG",7968391|3611253965591049,109877590685,3129,99,503,3,1,20,26,2,0,0,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
8,767949523254855_3608564002526712,Facebook,2020-10-24 08:13:50,2020-11-29 07:41:19,photo,"Ministry of Health has reduced the cost of testing for COVID-19 from USD 65$ (UGX 240,500) to USD 50$ (UGX 185,000) This is against the background that the cost of transporting lab test kits and other supplies has since reduced due to the resumption of international flights.","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3608563505860095/?type=3', 'expanded': 'https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FminofhealthUG%2Fphotos%2Fa.920207488029057%2F3608563505860095%2F%3Ftype%3D3'}]",https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3608563505860095/?type=3,https://www.facebook.com/minofhealthUG/posts/3608564002526712,193690,-2.059848484848485,"[{'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122635030_3608563512526761_3597393855417159319_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=80gIRLPTD5MAX-1iiw2&_nc_ht=scontent-sea1-1.xx&tp=7&oh=76ee358b001b9799d71406a14d8456a5&oe=5FB971E8', 'height': 720, 'width': 536, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122635030_3608563512526761_3597393855417159319_n.jpg?_nc_cat=107&ccb=2&_nc_sid=110474&_nc_ohc=80gIRLPTD5MAX-1iiw2&_nc_ht=scontent-sea1-1.xx&tp=7&oh=76ee358b001b9799d71406a14d8456a5&oe=5FB971E8'}]",,7968391|3608564002526712,109818676141,756,60,451,8,1,41,1,2,0,0,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
9,767949523254855_3608563215860124,Facebook,2020-10-24 08:13:15,2020-11-29 07:41:19,photo,"Results of COVID-19 tests done on 23 October 2020 confirm 134 new cases. The cumulative cases are now 11,297. The breakdown of the new cases are: 134 contacts and alerts: Kampala (86), Gulu (23), Luwero (14), Busia (5), Jinja (4), Isingiro (1), Kyotera (1) #STAYSAFEUG","[{'original': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3608562205860225/?type=3', 'expanded': 'https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3608562205860225/?type=3'}]",https://www.facebook.com/minofhealthUG/photos/a.920207488029057/3608562205860225/?type=3,https://www.facebook.com/minofhealthUG/posts/3608563215860124,193690,-1.1134316134316133,"[{'type': 'photo', 'url': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122640601_3608562212526891_5400388468287540114_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=lBPHRSBa3f0AX_M2CJQ&_nc_ht=scontent-sea1-1.xx&tp=7&oh=c584c2e56c5d0ed7721c823cd95ee9a1&oe=5FBA419B', 'height': 606, 'width': 720, 'full': 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-9/s720x720/122640601_3608562212526891_5400388468287540114_n.jpg?_nc_cat=111&ccb=2&_nc_sid=110474&_nc_ohc=lBPHRSBa3f0AX_M2CJQ&_nc_ht=scontent-sea1-1.xx&tp=7&oh=c584c2e56c5d0ed7721c823cd95ee9a1&oe=5FBA419B'}]","MINISTRY OF HEALTH COVID DAILY UPDATES NEW CASES RESULTS OF 23d.OCT.2020 CUMULATIVE TIVE CONFIRMED CASES OF UGANDANS TO-DATE 11,297 134 CUMULATIVE ATIVE DEATHS TO-DATE 99 (0 New Death) CUMULATIVE RECOVERIES TO-DATE 7,281 (12 New) TOTAL COVID-19 SAMPLES TESTED TO-DATE 534,072 (1,740 New) Woar Mask 0800-100-066 0800-203-033 -203-033 Wash your Hands Keop Distance E-mail: dghs@infocom.co.ug Website:www.health.go.ug #STAYSAFEUG",7968391|3608563215860124,109818676142,2200,54,159,2,3,9,13,2,0,3,2410,65,199,6,3,15,18,3,0,2,7968391,Ministry of Health- Uganda,minofhealthUG,https://scontent-sea1-1.xx.fbcdn.net/v/t1.0-1/p200x200/51463689_2128404653875995_6406473463250288640_n.jpg?_nc_cat=108&ccb=2&_nc_sid=dbb9e7&_nc_ohc=Q9KS48lOtJMAX_BvOWZ&_nc_ht=scontent-sea1-1.xx&tp=6&oh=27d937a355ff5d55b281ebff94194422&oe=5FEA4996,199424,https://www.facebook.com/767949523254855,Facebook,767949523254855,facebook_page,UG,True,
